## Ra=0
## Ta=0
## Ty=0
##  epsilon=0.4
##  Lambda=0
## res_x=         128
## res_y=         128
## res_z=          72
##
       229.00068       13.503036
       230.00114       13.503067
       231.00043       13.503097
       232.00087       13.503128
       233.00015       13.503158
       234.00059       13.503188
       235.00103       13.503218
       236.00032       13.503247
       237.00077       13.503276
       238.00009       13.503306
       239.00058       13.503335
       240.00109       13.503364
       241.00046       13.503392
       242.00102       13.503421
       243.00045       13.503449
       244.00108       13.503477
       245.00058       13.503505
       246.00012       13.503533
       247.00086       13.503561
       248.00048       13.503588
       249.00016       13.503615
       250.00104       13.503643
       251.00082       13.503670
       252.00065       13.503696
       253.00055       13.503723
       254.00050       13.503750
       255.00052       13.503776
       256.00060       13.503802
       257.00076       13.503828
       258.00098       13.503854
       259.00012       13.503880
       260.00049       13.503906
       261.00095       13.503931
       262.00032       13.503956
       263.00094       13.503982
       264.00048       13.504007
       265.00011       13.504031
       266.00099       13.504056
       267.00080       13.504081
       268.00070       13.504105
       269.00070       13.504130
       270.00080       13.504154
       271.00099       13.504178
       272.00013       13.504202
       273.00053       13.504226
       274.00104       13.504249
       275.00050       13.504273
       276.00006       13.504296
       277.00089       13.504320
       278.00068       13.504343
       279.00058       13.504366
       280.00059       13.504389
       281.00073       13.504412
       282.00098       13.504434
       283.00019       13.504457
       284.00069       13.504479
       285.00014       13.504502
       286.00089       13.504524
       287.00060       13.504546
       288.00043       13.504568
       289.00040       13.504590
       290.00050       13.504612
       291.00073       13.504633
       292.00109       13.504655
       293.00043       13.504676
       294.00106       13.504698
       295.00067       13.504719
       296.00042       13.504740
       297.00030       13.504761
       298.00033       13.504782
       299.00050       13.504803
       300.00082       13.504823
       301.00011       13.504844
       302.00072       13.504864
       303.00030       13.504885
       304.00004       13.504905
       305.00109       13.504925
       306.00112       13.504945
       307.00014       13.504965
       308.00047       13.504985
       309.00096       13.505005
       310.00044       13.505025
       311.00007       13.505044
       312.00102       13.505064
       313.00096       13.505083
       314.00106       13.505103
       315.00015       13.505122
       316.00057       13.505141
       317.00114       13.505160
       318.00071       13.505179
       319.00044       13.505198
       320.00033       13.505217
       321.00039       13.505236
       322.00060       13.505254
       323.00098       13.505273
       324.00036       13.505291
       325.00107       13.505310
       326.00078       13.505328
       327.00066       13.505346
       328.00070       13.505365
       329.00091       13.505383
       330.00011       13.505401
       331.00066       13.505419
       332.00021       13.505437
       333.00109       13.505454
       334.00098       13.505472
       335.00104       13.505490
       336.00009       13.505507
       337.00049       13.505525
       338.00107       13.505542
       339.00064       13.505560
       340.00039       13.505577
       341.00031       13.505594
       342.00040       13.505611
       343.00067       13.505628
       344.00112       13.505645
       345.00057       13.505662
       346.00019       13.505679
       347.00116       13.505696
       348.00114       13.505713
       349.00011       13.505729
       350.00044       13.505746
       351.00095       13.505762
       352.00046       13.505779
       353.00014       13.505795
       354.00001       13.505812
       355.00005       13.505828
       356.00027       13.505844
       357.00067       13.505860
       358.00008       13.505877
       359.00084       13.505893
       360.00060       13.505909
       361.00054       13.505925
       362.00066       13.505941
       363.00097       13.505956
       364.00027       13.505972
       365.00094       13.505988
       366.00060       13.506003
       367.00045       13.506019
       368.00048       13.506035
       369.00069       13.506050
       370.00108       13.506066
       371.00048       13.506081
       372.00005       13.506096
       373.00099       13.506112
       374.00093       13.506127
       375.00105       13.506142
       376.00017       13.506157
       377.00065       13.506172
       378.00014       13.506187
       379.00099       13.506202
       380.00084       13.506217
       381.00087       13.506232
       382.00108       13.506247
       383.00030       13.506262
       384.00088       13.506277
       385.00046       13.506291
       386.00022       13.506306
       387.00017       13.506320
       388.00029       13.506335
       389.00060       13.506350
       390.00109       13.506364
       391.00058       13.506378
       392.00026       13.506393
       393.00011       13.506407
       394.00015       13.506421
       395.00037       13.506436
       396.00077       13.506450
       397.00017       13.506464
       398.00093       13.506478
       399.00070       13.506492
       400.00064       13.506506
       401.00077       13.506520
       402.00108       13.506534
       403.00038       13.506548
       404.00106       13.506562
       405.00072       13.506576
       406.00057       13.506590
       407.00061       13.506604
       408.00082       13.506617
       409.00002       13.506631
       410.00060       13.506645
       411.00017       13.506658
       412.00110       13.506672
       413.00104       13.506686
       414.00115       13.506699
       415.00025       13.506713
       416.00072       13.506726
       417.00019       13.506739
       418.00102       13.506753
       419.00084       13.506766
       420.00085       13.506779
       421.00103       13.506793
       422.00021       13.506806
       423.00075       13.506819
       424.00028       13.506832
       425.00118       13.506845
       426.00107       13.506859
       427.00114       13.506872
       428.00020       13.506885
       429.00063       13.506898
       430.00004       13.506911
       431.00083       13.506924
       432.00060       13.506937
       433.00054       13.506949
       434.00067       13.506962
       435.00098       13.506975
       436.00026       13.506988
       437.00092       13.507001
       438.00057       13.507014
       439.00039       13.507026
       440.00038       13.507039
       441.00056       13.507052
       442.00090       13.507064
       443.00024       13.507077
       444.00094       13.507089
       445.00062       13.507102
       446.00048       13.507114
       447.00051       13.507127
       448.00072       13.507139
       449.00111       13.507152
       450.00047       13.507164
       451.00001       13.507177
       452.00092       13.507189
       453.00081       13.507201
       454.00087       13.507214
       455.00110       13.507226
       456.00032       13.507238
       457.00090       13.507250
       458.00046       13.507263
       459.00019       13.507275
       460.00009       13.507287
       461.00017       13.507299
       462.00042       13.507311
       463.00084       13.507323
       464.00023       13.507335
       465.00100       13.507347
       466.00074       13.507360
       467.00065       13.507372
       468.00111       13.507383
       469.00016       13.507395
       470.00058       13.507407
       471.00117       13.507419
       472.00074       13.507431
       473.00047       13.507443
       474.00037       13.507455
       475.00045       13.507467
       476.00069       13.507479
       477.00110       13.507490
       478.00048       13.507502
       479.00003       13.507514
       480.00095       13.507526
       481.00083       13.507537
       482.00088       13.507549
       483.00111       13.507561
       484.00029       13.507572
       485.00085       13.507584
       486.00037       13.507595
       487.00006       13.507607
       488.00111       13.507619
       489.00114       13.507630
       490.00012       13.507642
       491.00047       13.507653
       492.00099       13.507665
       493.00047       13.507676
       494.00012       13.507687
       495.00114       13.507699
       496.00111       13.507710
       497.00005       13.507722
       498.00036       13.507733
       499.00083       13.507744
       500.00026       13.507756
       501.00106       13.507767
       502.00082       13.507778
       503.00074       13.507790
       504.00082       13.507801
       505.00107       13.507812
       506.00027       13.507823
       507.00085       13.507835
       508.00038       13.507846
       509.00007       13.507857
       510.00113       13.507868
       511.00114       13.507879
       512.00011       13.507890
       513.00045       13.507902
       514.00095       13.507913
       515.00040       13.507924
       516.00001       13.507935
       517.00100       13.507946
       518.00093       13.507957
       519.00103       13.507968
       520.00007       13.507979
       521.00048       13.507990
       522.00106       13.508001
       523.00058       13.508012
       524.00026       13.508023
       525.00010       13.508034
       526.00010       13.508045
       527.00026       13.508055
       528.00058       13.508066
       529.00105       13.508077
       530.00048       13.508088
       531.00006       13.508099
       532.00101       13.508110
       533.00090       13.508120
       534.00095       13.508131
       535.00116       13.508142
       536.00031       13.508153
       537.00084       13.508164
       538.00030       13.508174
       539.00114       13.508185
       540.00091       13.508196
       541.00085       13.508206
       542.00094       13.508217
       543.00118       13.508228
       544.00037       13.508238
       545.00092       13.508249
       546.00042       13.508260
       547.00007       13.508270
       548.00109       13.508281
       549.00105       13.508292
       550.00116       13.508302
       551.00022       13.508313
       552.00064       13.508323
       553.00121       13.508334
       554.00073       13.508344
       555.00039       13.508355
       556.00021       13.508365
       557.00018       13.508376
       558.00031       13.508386
       559.00059       13.508397
       560.00102       13.508407
       561.00038       13.508418
       562.00112       13.508428
       563.00079       13.508438
       564.00061       13.508449
       565.00058       13.508459
       566.00070       13.508470
       567.00098       13.508480
       568.00018       13.508490
       569.00076       13.508501
       570.00027       13.508511
       571.00115       13.508521
       572.00096       13.508532
       573.00092       13.508542
       574.00103       13.508552
       575.00007       13.508562
       576.00048       13.508573
       577.00104       13.508583
       578.00053       13.508593
       579.00016       13.508603
       580.00117       13.508614
       581.00111       13.508624
       582.00119       13.508634
       583.00021       13.508644
       584.00059       13.508654
       585.00112       13.508664
       586.00058       13.508675
       587.00018       13.508685
       588.00116       13.508695
       589.00106       13.508705
       590.00111       13.508715
       591.00008       13.508725
       592.00043       13.508735
       593.00092       13.508745
       594.00033       13.508755
       595.00112       13.508765
       596.00083       13.508775
       597.00068       13.508785
       598.00069       13.508795
       599.00083       13.508805
       600.00113       13.508815
       601.00035       13.508825
       602.00093       13.508835
       603.00044       13.508845
       604.00010       13.508855
       605.00112       13.508865
       606.00107       13.508875
       607.00116       13.508885
       608.00017       13.508895
       609.00055       13.508905
       610.00108       13.508915
       611.00053       13.508925
       612.00012       13.508934
       613.00108       13.508944
       614.00096       13.508954
       615.00098       13.508964
       616.00115       13.508974
       617.00024       13.508984
       618.00069       13.508993
       619.00007       13.509003
       620.00081       13.509013
       621.00048       13.509023
       622.00028       13.509033
       623.00023       13.509042
       624.00032       13.509052
       625.00056       13.509062
       626.00094       13.509072
       627.00023       13.509081
       628.00089       13.509091
       629.00047       13.509101
       630.00019       13.509110
       631.00006       13.509120
       632.00007       13.509130
       633.00022       13.509139
       634.00051       13.509149
       635.00094       13.509159
       636.00029       13.509168
       637.00101       13.509178
       638.00064       13.509188
       639.00041       13.509197
       640.00033       13.509207
       641.00039       13.509216
       642.00058       13.509226
       643.00092       13.509235
       644.00017       13.509245
       645.00080       13.509255
       646.00033       13.509264
       647.00001       13.509274
       648.00105       13.509283
       649.00101       13.509293
       650.00111       13.509302
       651.00011       13.509312
       652.00049       13.509321
       653.00101       13.509331
       654.00044       13.509340
       655.00001       13.509350
       656.00095       13.509359
       657.00080       13.509368
       658.00079       13.509378
       659.00092       13.509387
       660.00119       13.509397
       661.00037       13.509406
       662.00092       13.509415
       663.00038       13.509425
       664.00121       13.509434
       665.00095       13.509444
       666.00082       13.509453
       667.00084       13.509462
       668.00100       13.509472
       669.00005       13.509481
       670.00049       13.509490
       671.00107       13.509500
       672.00054       13.509509
       673.00016       13.509518
       674.00116       13.509527
       675.00105       13.509537
       676.00109       13.509546
       677.00003       13.509555
       678.00034       13.509564
       679.00080       13.509574
       680.00015       13.509583
       681.00088       13.509592
       682.00052       13.509601
       683.00029       13.509611
       684.00020       13.509620
       685.00025       13.509629
       686.00044       13.509638
       687.00077       13.509647
       688.00123       13.509656
       689.00060       13.509666
       690.00010       13.509675
       691.00099       13.509684
       692.00077       13.509693
       693.00069       13.509702
       694.00075       13.509711
       695.00094       13.509720
       696.00004       13.509729
       697.00051       13.509739
       698.00113       13.509748
       699.00063       13.509757
       700.00028       13.509766
       701.00007       13.509775
       702.00123       13.509784
       703.00006       13.509793
       704.00026       13.509802
       705.00059       13.509811
       706.00107       13.509820
       707.00044       13.509829
       708.00120       13.509838
       709.00085       13.509847
       710.00063       13.509856
       711.00056       13.509865
       712.00062       13.509874
       713.00082       13.509883
       714.00116       13.509892
       715.00039       13.509901
       716.00100       13.509909
       717.00051       13.509918
       718.00016       13.509927
       719.00118       13.509936
       720.00111       13.509945
       721.00116       13.509954
       722.00011       13.509963
       723.00045       13.509972
       724.00092       13.509980
       725.00028       13.509989
       726.00103       13.509998
       727.00067       13.510007
       728.00045       13.510016
       729.00036       13.510025
       730.00041       13.510033
       731.00060       13.510042
       732.00093       13.510051
       733.00015       13.510060
       734.00075       13.510068
       735.00024       13.510077
       736.00112       13.510086
       737.00089       13.510095
       738.00079       13.510103
       739.00084       13.510112
       740.00102       13.510121
       741.00009       13.510130
       742.00054       13.510138
       743.00113       13.510147
       744.00061       13.510156
       745.00023       13.510164
       746.00124       13.510173
       747.00113       13.510182
       748.00117       13.510190
       749.00008       13.510199
       750.00039       13.510207
       751.00083       13.510216
       752.00017       13.510225
       753.00088       13.510233
       754.00049       13.510242
       755.00023       13.510251
       756.00012       13.510259
       757.00013       13.510268
       758.00029       13.510276
       759.00058       13.510285
       760.00101       13.510293
       761.00033       13.510302
       762.00104       13.510310
       763.00063       13.510319
       764.00036       13.510327
       765.00023       13.510336
       766.00023       13.510344
       767.00037       13.510353
       768.00065       13.510361
       769.00107       13.510370
       770.00037       13.510378
       771.00107       13.510387
       772.00064       13.510395
       773.00036       13.510404
       774.00021       13.510412
       775.00020       13.510420
       776.00033       13.510429
       777.00059       13.510437
       778.00099       13.510446
       779.00028       13.510454
       780.00096       13.510462
       781.00052       13.510471
       782.00022       13.510479
       783.00006       13.510487
       784.00003       13.510496
       785.00014       13.510504
       786.00039       13.510512
       787.00078       13.510521
       788.00005       13.510529
       789.00072       13.510537
       790.00026       13.510546
       791.00120       13.510554
       792.00103       13.510562
       793.00098       13.510570
       794.00108       13.510579
       795.00006       13.510587
       796.00043       13.510595
       797.00095       13.510603
       798.00034       13.510612
       799.00113       13.510620
       800.00080       13.510628
       801.00060       13.510636
       802.00055       13.510644
       803.00063       13.510653
       804.00085       13.510661
       805.00121       13.510669
       806.00045       13.510677
       807.00109       13.510685
       808.00060       13.510693
       809.00026       13.510701
       810.00005       13.510710
       811.00124       13.510718
       812.00005       13.510726
       813.00025       13.510734
       814.00060       13.510742
       815.00109       13.510750
       816.00045       13.510758
       817.00121       13.510766
       818.00085       13.510774
       819.00063       13.510782
       820.00055       13.510790
       821.00060       13.510798
       822.00080       13.510806
       823.00113       13.510814
       824.00034       13.510822
       825.00095       13.510830
       826.00044       13.510838
       827.00007       13.510846
       828.00110       13.510854
       829.00100       13.510862
       830.00105       13.510870
       831.00123       13.510878
       832.00029       13.510886
       833.00075       13.510894
       834.00009       13.510902
       835.00083       13.510910
       836.00044       13.510918
       837.00020       13.510926
       838.00009       13.510933
       839.00013       13.510941
       840.00030       13.510949
       841.00061       13.510957
       842.00106       13.510965
       843.00039       13.510973
       844.00112       13.510980
       845.00073       13.510988
       846.00047       13.510996
       847.00036       13.511004
       848.00038       13.511012
       849.00055       13.511019
       850.00085       13.511027
       851.00003       13.511035
       852.00061       13.511043
       853.00007       13.511051
       854.00093       13.511058
       855.00067       13.511066
       856.00055       13.511074
       857.00057       13.511081
       858.00072       13.511089
       859.00102       13.511097
       860.00019       13.511105
       861.00077       13.511112
       862.00022       13.511120
       863.00108       13.511128
       864.00081       13.511135
       865.00068       13.511143
       866.00070       13.511151
       867.00085       13.511158
       868.00114       13.511166
       869.00031       13.511173
       870.00088       13.511181
       871.00033       13.511189
       872.00119       13.511196
       873.00091       13.511204
       874.00078       13.511211
       875.00079       13.511219
       876.00094       13.511226
       877.00123       13.511234
       878.00039       13.511242
       879.00097       13.511249
       880.00041       13.511257
       881.00127       13.511264
       882.00099       13.511272
       883.00086       13.511279
       884.00087       13.511287
       885.00102       13.511294
       886.00004       13.511302
       887.00047       13.511309
       888.00104       13.511316
       889.00049       13.511324
       890.00007       13.511331
       891.00107       13.511339
       892.00094       13.511346
       893.00095       13.511354
       894.00110       13.511361
       895.00012       13.511368
       896.00056       13.511376
       897.00113       13.511383
       898.00058       13.511390
       899.00017       13.511398
       900.00117       13.511405
       901.00104       13.511413
       902.00106       13.511420
       903.00121       13.511427
       904.00023       13.511435
       905.00068       13.511442
       906.00126       13.511449
       907.00071       13.511456
       908.00030       13.511464
       909.00004       13.511471
       910.00119       13.511478
       911.00121       13.511485
       912.00010       13.511493
       913.00040       13.511500
       914.00085       13.511507
       915.00017       13.511514
       916.00090       13.511522
       917.00050       13.511529
       918.00024       13.511536
       919.00013       13.511543
       920.00016       13.511550
       921.00033       13.511558
       922.00065       13.511565
       923.00111       13.511572
       924.00043       13.511579
       925.00118       13.511586
       926.00079       13.511593
       927.00054       13.511600
       928.00044       13.511608
       929.00048       13.511615
       930.00067       13.511622
       931.00099       13.511629
       932.00018       13.511636
       933.00080       13.511643
       934.00028       13.511650
       935.00119       13.511657
       936.00095       13.511664
       937.00086       13.511671
       938.00092       13.511678
       939.00112       13.511685
       940.00018       13.511692
       941.00067       13.511699
       942.00002       13.511706
       943.00080       13.511713
       944.00044       13.511720
       945.00022       13.511727
       946.00015       13.511734
       947.00022       13.511741
       948.00044       13.511748
       949.00080       13.511755
       950.00002       13.511762
       951.00067       13.511769
       952.00018       13.511776
       953.00113       13.511782
       954.00093       13.511789
       955.00088       13.511796
       956.00097       13.511803
       957.00121       13.511810
       958.00030       13.511817
       959.00083       13.511824
       960.00022       13.511830
       961.00104       13.511837
       962.00072       13.511844
       963.00054       13.511851
       964.00051       13.511858
       965.00063       13.511865
       966.00089       13.511871
       967.00000       13.511878
       968.00056       13.511885
       969.00126       13.511892
       970.00081       13.511898
       971.00051       13.511905
       972.00036       13.511912
       973.00036       13.511919
       974.00050       13.511925
       975.00078       13.511932
       976.00122       13.511939
       977.00050       13.511945
       978.00123       13.511952
       979.00081       13.511959
       980.00054       13.511965
       981.00042       13.511972
       982.00099       13.511979
       983.00116       13.511985
       984.00018       13.511992
       985.00065       13.511999
       986.00126       13.512005
       987.00072       13.512012
       988.00033       13.512018
       989.00009       13.512025
       990.00128       13.512032
       991.00004       13.512038
       992.00024       13.512045
       993.00059       13.512051
       994.00108       13.512058
       995.00043       13.512064
       996.00122       13.512071
       997.00086       13.512077
       998.00065       13.512084
       999.00058       13.512090
