## Ra=0
## Ta=0
## Ty=0
##  epsilon=0.4
##  Lambda=1.e9
## res_x=         128
## res_y=         128
## res_z=          72
##
       412.00065       12.531055
       413.00162       12.531055
       414.00009       12.531055
       415.00106       12.531055
       416.00203       12.531055
       417.00050       12.531055
       418.00147       12.531055
       419.00244       12.531055
       420.00091       12.531055
       421.00188       12.531055
       422.00035       12.531055
       423.00132       12.531055
       424.00228       12.531055
       425.00076       12.531055
       426.00172       12.531055
       427.00020       12.531055
       428.00117       12.531055
       429.00213       12.531055
       430.00061       12.531055
       431.00157       12.531055
       432.00005       12.531055
       433.00101       12.531055
       434.00198       12.531055
       435.00045       12.531055
       436.00142       12.531055
       437.00239       12.531055
       438.00086       12.531055
       439.00183       12.531055
       440.00030       12.531055
       441.00127       12.531055
       442.00224       12.531055
       443.00071       12.531055
       444.00168       12.531055
       445.00015       12.531055
       446.00112       12.531055
       447.00209       12.531055
       448.00056       12.531055
       449.00153       12.531055
       450.00000       12.531055
       451.00097       12.531055
       452.00194       12.531055
       453.00041       12.531055
       454.00138       12.531055
       455.00234       12.531055
       456.00082       12.531055
       457.00179       12.531055
       458.00026       12.531055
       459.00123       12.531055
       460.00219       12.531055
       461.00067       12.531055
       462.00163       12.531055
       463.00011       12.531055
       464.00107       12.531055
       465.00204       12.531055
       466.00051       12.531055
       467.00148       12.531055
       468.00245       12.531055
       469.00092       12.531055
       470.00189       12.531055
       471.00036       12.531055
       472.00133       12.531055
       473.00230       12.531055
       474.00077       12.531055
       475.00174       12.531055
       476.00021       12.531055
       477.00118       12.531055
       478.00215       12.531055
       479.00062       12.531055
       480.00159       12.531055
       481.00006       12.531055
       482.00103       12.531055
       483.00200       12.531055
       484.00047       12.531055
       485.00144       12.531055
       486.00241       12.531055
       487.00088       12.531055
       488.00185       12.531055
       489.00032       12.531055
       490.00129       12.531055
       491.00225       12.531055
       492.00073       12.531055
       493.00169       12.531055
       494.00017       12.531055
       495.00113       12.531055
       496.00210       12.531055
       497.00057       12.531055
       498.00154       12.531055
       499.00001       12.531055
       500.00098       12.531055
       501.00195       12.531055
       502.00042       12.531055
       503.00139       12.531055
       504.00236       12.531055
       505.00083       12.531055
       506.00180       12.531055
       507.00027       12.531055
       508.00124       12.531055
       509.00221       12.531055
       510.00068       12.531055
       511.00165       12.531055
       512.00012       12.531055
       513.00109       12.531055
       514.00206       12.531055
       515.00053       12.531055
       516.00150       12.531055
       517.00247       12.531055
       518.00094       12.531055
       519.00191       12.531055
       520.00038       12.531055
       521.00135       12.531055
       522.00231       12.531055
       523.00079       12.531055
       524.00175       12.531055
       525.00023       12.531055
       526.00119       12.531055
       527.00216       12.531055
       528.00063       12.531055
       529.00160       12.531055
       530.00008       12.531055
       531.00104       12.531055
       532.00201       12.531055
       533.00048       12.531055
       534.00145       12.531055
       535.00242       12.531055
       536.00089       12.531055
       537.00186       12.531055
       538.00033       12.531055
       539.00130       12.531055
       540.00227       12.531055
       541.00074       12.531055
       542.00171       12.531055
       543.00018       12.531055
       544.00115       12.531055
       545.00212       12.531055
       546.00059       12.531055
       547.00156       12.531055
       548.00003       12.531055
       549.00100       12.531055
       550.00197       12.531055
       551.00044       12.531055
       552.00141       12.531055
       553.00237       12.531055
       554.00085       12.531055
       555.00181       12.531055
       556.00029       12.531055
       557.00125       12.531055
       558.00222       12.531055
       559.00070       12.531055
       560.00166       12.531055
       561.00014       12.531055
       562.00110       12.531055
       563.00207       12.531055
       564.00054       12.531055
       565.00151       12.531055
       566.00248       12.531055
       567.00095       12.531055
       568.00192       12.531055
       569.00039       12.531055
       570.00136       12.531055
       571.00233       12.531055
       572.00080       12.531055
       573.00177       12.531055
       574.00024       12.531055
       575.00121       12.531055
       576.00218       12.531055
       577.00065       12.531055
       578.00162       12.531055
       579.00009       12.531055
       580.00106       12.531055
       581.00203       12.531055
       582.00050       12.531055
       583.00147       12.531055
       584.00243       12.531055
       585.00091       12.531055
       586.00187       12.531055
       587.00035       12.531055
       588.00132       12.531055
       589.00228       12.531055
       590.00076       12.531055
       591.00172       12.531055
       592.00020       12.531055
       593.00116       12.531055
       594.00213       12.531055
       595.00060       12.531055
       596.00157       12.531055
       597.00004       12.531055
       598.00101       12.531055
       599.00198       12.531055
       600.00045       12.531055
       601.00142       12.531055
       602.00239       12.531055
       603.00086       12.531055
       604.00183       12.531055
       605.00030       12.531055
       606.00127       12.531055
       607.00224       12.531055
       608.00071       12.531055
       609.00168       12.531055
       610.00015       12.531055
       611.00112       12.531055
       612.00209       12.531055
       613.00056       12.531055
       614.00153       12.531055
       615.00250       12.531055
       616.00097       12.531055
       617.00194       12.531055
       618.00041       12.531055
       619.00138       12.531055
       620.00234       12.531055
       621.00082       12.531055
       622.00178       12.531055
       623.00026       12.531055
       624.00122       12.531055
       625.00219       12.531055
       626.00066       12.531055
       627.00163       12.531055
       628.00010       12.531055
       629.00107       12.531055
       630.00204       12.531055
       631.00051       12.531055
       632.00148       12.531055
       633.00245       12.531055
       634.00092       12.531055
       635.00189       12.531055
       636.00036       12.531055
       637.00133       12.531055
       638.00230       12.531055
       639.00077       12.531055
       640.00174       12.531055
       641.00021       12.531055
       642.00118       12.531055
       643.00215       12.531055
       644.00062       12.531055
       645.00159       12.531055
       646.00006       12.531055
       647.00103       12.531055
       648.00200       12.531055
       649.00047       12.531055
       650.00144       12.531055
       651.00240       12.531055
       652.00088       12.531055
       653.00184       12.531055
       654.00032       12.531055
       655.00128       12.531055
       656.00225       12.531055
       657.00072       12.531055
       658.00169       12.531055
       659.00016       12.531055
       660.00113       12.531055
       661.00210       12.531055
       662.00057       12.531055
       663.00154       12.531055
       664.00001       12.531055
       665.00098       12.531055
       666.00195       12.531055
       667.00042       12.531055
       668.00139       12.531055
       669.00236       12.531055
       670.00083       12.531055
       671.00180       12.531055
       672.00027       12.531055
       673.00124       12.531055
       674.00221       12.531055
       675.00068       12.531055
       676.00165       12.531055
       677.00012       12.531055
       678.00109       12.531055
       679.00206       12.531055
       680.00053       12.531055
       681.00150       12.531055
       682.00246       12.531055
       683.00094       12.531055
       684.00190       12.531055
       685.00038       12.531055
       686.00134       12.531055
       687.00231       12.531055
       688.00078       12.531055
       689.00175       12.531055
       690.00023       12.531055
       691.00119       12.531055
       692.00216       12.531055
       693.00063       12.531055
       694.00160       12.531055
       695.00007       12.531055
       696.00104       12.531055
       697.00201       12.531055
       698.00048       12.531055
       699.00145       12.531055
       700.00242       12.531055
       701.00089       12.531055
       702.00186       12.531055
       703.00033       12.531055
       704.00130       12.531055
       705.00227       12.531055
       706.00074       12.531055
       707.00171       12.531055
       708.00018       12.531055
       709.00115       12.531055
       710.00212       12.531055
       711.00059       12.531055
       712.00156       12.531055
       713.00003       12.531055
       714.00100       12.531055
       715.00196       12.531055
       716.00044       12.531055
       717.00141       12.531055
       718.00237       12.531055
       719.00085       12.531055
       720.00181       12.531055
       721.00029       12.531055
       722.00125       12.531055
       723.00222       12.531055
       724.00069       12.531055
       725.00166       12.531055
       726.00013       12.531055
       727.00110       12.531055
       728.00207       12.531055
       729.00054       12.531055
       730.00151       12.531055
       731.00248       12.531055
       732.00095       12.531055
       733.00192       12.531055
       734.00039       12.531055
       735.00136       12.531055
       736.00233       12.531055
       737.00080       12.531055
       738.00177       12.531055
       739.00024       12.531055
       740.00121       12.531055
       741.00218       12.531055
       742.00065       12.531055
       743.00162       12.531055
       744.00009       12.531055
       745.00106       12.531055
       746.00203       12.531055
       747.00050       12.531055
       748.00147       12.531055
       749.00243       12.531055
       750.00091       12.531055
       751.00187       12.531055
       752.00035       12.531055
       753.00131       12.531055
       754.00228       12.531055
       755.00075       12.531055
       756.00172       12.531055
       757.00019       12.531055
       758.00116       12.531055
       759.00213       12.531055
       760.00060       12.531055
       761.00157       12.531055
       762.00004       12.531055
       763.00101       12.531055
       764.00198       12.531055
       765.00045       12.531055
       766.00142       12.531055
       767.00239       12.531055
       768.00086       12.531055
       769.00183       12.531055
       770.00030       12.531055
       771.00127       12.531055
       772.00224       12.531055
       773.00071       12.531055
       774.00168       12.531055
       775.00015       12.531055
       776.00112       12.531055
       777.00209       12.531055
       778.00056       12.531055
       779.00153       12.531055
       780.00249       12.531055
       781.00097       12.531055
       782.00193       12.531055
       783.00041       12.531055
       784.00137       12.531055
       785.00234       12.531055
       786.00081       12.531055
       787.00178       12.531055
       788.00025       12.531055
       789.00122       12.531055
       790.00219       12.531055
       791.00066       12.531055
       792.00163       12.531055
       793.00010       12.531055
       794.00107       12.531055
       795.00204       12.531055
       796.00051       12.531055
       797.00148       12.531055
       798.00245       12.531055
       799.00092       12.531055
       800.00189       12.531055
       801.00036       12.531055
       802.00133       12.531055
       803.00230       12.531055
       804.00077       12.531055
       805.00174       12.531055
       806.00021       12.531055
       807.00118       12.531055
       808.00215       12.531055
       809.00062       12.531055
       810.00159       12.531055
       811.00006       12.531055
       812.00103       12.531055
       813.00199       12.531055
       814.00047       12.531055
       815.00143       12.531055
       816.00240       12.531055
       817.00087       12.531055
       818.00184       12.531055
       819.00031       12.531055
       820.00128       12.531055
       821.00225       12.531055
       822.00072       12.531055
       823.00169       12.531055
       824.00016       12.531055
       825.00113       12.531055
       826.00210       12.531055
       827.00057       12.531055
       828.00154       12.531055
       829.00001       12.531055
       830.00098       12.531055
       831.00195       12.531055
       832.00042       12.531055
       833.00139       12.531055
       834.00236       12.531055
       835.00083       12.531055
       836.00180       12.531055
       837.00027       12.531055
       838.00124       12.531055
       839.00221       12.531055
       840.00068       12.531055
       841.00165       12.531055
       842.00012       12.531055
       843.00109       12.531055
       844.00205       12.531055
       845.00053       12.531055
       846.00149       12.531055
       847.00246       12.531055
       848.00094       12.531055
       849.00190       12.531055
       850.00038       12.531055
       851.00134       12.531055
       852.00231       12.531055
       853.00078       12.531055
       854.00175       12.531055
       855.00022       12.531055
       856.00119       12.531055
       857.00216       12.531055
       858.00063       12.531055
       859.00160       12.531055
       860.00007       12.531055
       861.00104       12.531055
       862.00201       12.531055
       863.00048       12.531055
       864.00145       12.531055
       865.00242       12.531055
       866.00089       12.531055
       867.00186       12.531055
       868.00033       12.531055
       869.00130       12.531055
       870.00227       12.531055
       871.00074       12.531055
       872.00171       12.531055
       873.00018       12.531055
       874.00115       12.531055
       875.00211       12.531055
       876.00059       12.531055
       877.00156       12.531055
       878.00003       12.531055
       879.00100       12.531055
       880.00196       12.531055
       881.00044       12.531055
       882.00140       12.531055
       883.00237       12.531055
       884.00084       12.531055
       885.00181       12.531055
       886.00028       12.531055
       887.00125       12.531055
       888.00222       12.531055
       889.00069       12.531055
       890.00166       12.531055
       891.00013       12.531055
       892.00110       12.531055
       893.00207       12.531055
       894.00054       12.531055
       895.00151       12.531055
       896.00248       12.531055
       897.00095       12.531055
       898.00192       12.531055
       899.00039       12.531055
       900.00136       12.531055
       901.00233       12.531055
       902.00080       12.531055
       903.00177       12.531055
       904.00024       12.531055
       905.00121       12.531055
       906.00218       12.531055
       907.00065       12.531055
       908.00162       12.531055
       909.00009       12.531055
       910.00106       12.531055
       911.00202       12.531055
       912.00050       12.531055
       913.00146       12.531055
       914.00243       12.531055
       915.00090       12.531055
       916.00187       12.531055
       917.00034       12.531055
       918.00131       12.531055
       919.00228       12.531055
       920.00075       12.531055
       921.00172       12.531055
       922.00019       12.531055
       923.00116       12.531055
       924.00213       12.531055
       925.00060       12.531055
       926.00157       12.531055
       927.00004       12.531055
       928.00101       12.531055
       929.00198       12.531055
       930.00045       12.531055
       931.00142       12.531055
       932.00239       12.531055
       933.00086       12.531055
       934.00183       12.531055
       935.00030       12.531055
       936.00127       12.531055
       937.00224       12.531055
       938.00071       12.531055
       939.00168       12.531055
       940.00015       12.531055
       941.00112       12.531055
       942.00208       12.531055
       943.00056       12.531055
       944.00152       12.531055
       945.00249       12.531055
       946.00096       12.531055
       947.00193       12.531055
       948.00040       12.531055
       949.00137       12.531055
       950.00234       12.531055
       951.00081       12.531055
       952.00178       12.531055
       953.00025       12.531055
       954.00122       12.531055
       955.00219       12.531055
       956.00066       12.531055
       957.00163       12.531055
       958.00010       12.531055
       959.00107       12.531055
       960.00204       12.531055
       961.00051       12.531055
       962.00148       12.531055
       963.00245       12.531055
       964.00092       12.531055
       965.00189       12.531055
       966.00036       12.531055
       967.00133       12.531055
       968.00230       12.531055
       969.00077       12.531055
       970.00174       12.531055
       971.00021       12.531055
       972.00118       12.531055
       973.00214       12.531055
       974.00062       12.531055
       975.00158       12.531055
       976.00006       12.531055
       977.00102       12.531055
       978.00199       12.531055
       979.00047       12.531055
       980.00143       12.531055
       981.00240       12.531055
       982.00087       12.531055
       983.00184       12.531055
       984.00031       12.531055
       985.00128       12.531055
       986.00225       12.531055
       987.00072       12.531055
       988.00169       12.531055
       989.00016       12.531055
       990.00113       12.531055
       991.00210       12.531055
       992.00057       12.531055
       993.00154       12.531055
       994.00001       12.531055
       995.00098       12.531055
       996.00195       12.531055
       997.00042       12.531055
       998.00139       12.531055
       999.00236       12.531055
